customer_id,tech_era,region,income_level,education_level,age_group,tech_adoption_score,digital_literacy_score,primary_device,annual_tech_purchases,avg_spend_per_item,tech_anxiety_score,social_influence_score,preferred_category,brand_loyalty_score,online_purchase_ratio
4526279d-2933-4e69-9567-48dc9004114b,Tech 3.0 (2011-present),Asia,Low,Some College,45-54,0.6897561589071913,0.9242929152244433,Laptop,0,48.292763410001726,0.25089858441654583,0.46010157503229904,Services,0.5140490663209726,0.5755069812011044
8c8f171d-32b3-45dc-a84c-6c359bfd7a00,Tech 2.0 (1991-2010),Europe,High,Master,65+,0.7183986907930877,0.8249805918605173,Laptop,1,87.62905106988603,0.2640950093234931,0.9457058460901628,Electronics,0.28375166583049666,0.5657110208546334
ee1d4673-fbb8-4e50-8f5a-70fe7eb0b7dc,Tech 2.0 (1991-2010),Asia,High,High School,18-24,0.7204380211838801,0.721084754746589,Desktop,3,145.65325936852872,0.25388907628976143,0.43810263345194433,Electronics,0.7497233919820212,0.7317202055451393
dd623ba5-992b-4fd3-8cde-b673f7d12be1,Tech 1.0 (1970-1990),Africa,High,Some College,65+,0.5455810844040968,0.47871568591342345,None,3,147.77124103299857,0.4921538769324881,0.9370640164405708,Electronics,0.5347884897782302,0.47645315943331606
07472d18-5f41-4a0e-b0fe-413c86323f16,Tech 2.0 (1991-2010),Europe,Low,Master,45-54,0.6097406564375725,0.9512472047891317,Laptop,0,40.56672141498785,0.504138368520238,0.4328780910691682,Software,0.8773530173371046,0.4959021164185826
e5589cd6-ca22-4aed-b031-9354bb6b661e,Tech 1.0 (1970-1990),Oceania,Middle,Master,45-54,0.24275478759371108,0.4974555731944649,Wearable,0,45.58963705202005,0.5268898542710497,0.640995574647522,Electronics,0.9143134459312511,0.2019368438025017
be61e6e7-67b3-4489-88e7-ce78d2abe024,Tech 1.0 (1970-1990),Africa,High,Some College,35-44,0.35505570010374043,0.473658935796084,None,6,610.2450262853071,0.811714591815125,0.6808353035306963,Electronics,0.49257854502207055,0.3572246104474534
647f78b0-df76-4e57-8421-2202a70f51fe,Tech 1.0 (1970-1990),Oceania,Middle,High School,65+,0.33734277013374364,0.5261933126470014,Wearable,0,29.1226307052066,0.6895544543719321,0.2361780519860501,Accessories,0.5602486494122763,0.21201980271130794
b8e01315-81cd-4b05-a08f-dd00cf7a4dd5,Tech 1.0 (1970-1990),Oceania,Low,Bachelor,45-54,0.2778780941096317,0.3680995188797456,Wearable,2,73.49861740292886,0.4845181214868638,0.5985143743117,Electronics,0.8082694861273341,0.23837393728493425
32320e06-8a23-42ce-9eaf-78ff2db98080,Tech 1.0 (1970-1990),Oceania,Low,Master,45-54,0.045585013151877296,0.4462459064721399,Wearable,0,32.48279628403855,0.9054636993335989,0.5723265554873384,Services,0.09074733040614429,0.02676806660153931
95f5a7bc-cec0-4e09-b5ea-e3ecf10a134e,Tech 3.0 (2011-present),Europe,Low,High School,45-54,0.7626371246998047,0.921950392637059,Smartphone,1,79.05461748358594,0.2022824354986393,0.47620368494999105,Media,0.5793239273679748,0.33037130704505535
65706268-fee1-445f-9e71-ce1475ed156b,Tech 3.0 (2011-present),Asia,High,High School,65+,0.8946928189378033,0.8407379471510577,Desktop,3,197.3231269133597,0.03495433178174273,0.7498970095767997,Services,0.8192790107313529,0.6462217495075717
3eed6a03-fb5a-4c99-826f-c8f222293cdb,Tech 2.0 (1991-2010),North America,High,PhD,45-54,0.8867354880072171,0.7128163252602403,Tablet,2,126.07931829071975,0.2438179331892478,0.4909372599823913,Software,0.6817263843442121,0.5611644419589297
f4b41e04-faad-4372-8fb6-d30dd98339c3,Tech 1.0 (1970-1990),North America,Low,PhD,35-44,0.21050936198252454,0.41671647239171494,Wearable,0,92.51573450203996,0.9218798837328763,0.644856856313755,Electronics,0.5145210622992836,0.0
bcfd25ca-f1d2-4274-8429-ff0b8fa1203a,Tech 1.0 (1970-1990),Oceania,High,Some College,65+,0.431754903633656,0.4597648424174284,Wearable,4,460.32088531680046,0.682441650312395,0.3811976728122071,Media,0.3567114234964767,0.30072545833184744
2fc297dc-7ecf-4ef5-ae14-a3d086d7fd10,Tech 2.0 (1991-2010),South America,Middle,Some College,45-54,0.5774778508355565,0.6589564446609003,Desktop,3,146.49525292361145,0.3192545754156071,0.9221686953713129,Software,0.3602569670694915,0.30736345122397146
8d1ab8bf-2e94-4375-9943-11db6b10f716,Tech 1.0 (1970-1990),Europe,Low,PhD,55-64,0.07138343425055854,0.658904851243335,Wearable,0,28.55673841636791,0.9086337783294652,0.7925525616005582,Electronics,0.07442707361050034,0.04021806824409395
d5fc67d5-00e9-4a27-9885-c5b01e9665a5,Tech 2.0 (1991-2010),South America,High,Master,65+,0.5643090394145117,0.827503489521519,Tablet,2,88.79934404505148,0.5737615668574204,0.6286693772447579,Software,0.5242512546357138,0.3947392372809577
58414ee8-59f8-42d9-809c-a8d5e7a77898,Tech 3.0 (2011-present),Asia,Middle,High School,55-64,0.9443721042780794,0.9433440158560006,Tablet,2,49.88247086968783,0.008550417673763577,0.30248921441864735,Services,0.395007899498077,0.729784674117745
09a15623-5c22-4189-968e-fa51f638a2f2,Tech 2.0 (1991-2010),North America,High,PhD,18-24,0.7241782228242742,0.8993530979548057,Laptop,3,151.64936205016937,0.3945208772692542,0.6342904203477422,Electronics,0.7405226249600609,0.661391995041232
ef72dac3-5725-417b-9204-9e7339008c52,Tech 3.0 (2011-present),Africa,Low,Bachelor,18-24,0.7070147095433038,0.8604357382940166,Tablet,2,51.32978637382767,0.38878015590736376,0.5955682843761639,Services,0.15491867320339403,0.667663408331628
9f0d0979-e2d0-4666-baf9-f1feae7b5ead,Tech 3.0 (2011-present),North America,Middle,Bachelor,45-54,0.8153952323616406,0.8749121995061782,Smartphone,0,65.57329799724403,0.14844199433017713,0.6520245479717207,Software,0.3922535822337878,0.6798792514297175
2036605a-20ae-44bf-81f0-b73836eaf1bd,Tech 1.0 (1970-1990),Africa,High,Bachelor,18-24,0.3003400066340408,0.07224243363913924,None,5,255.95125470600587,0.6916250696571057,0.5015563360025491,Electronics,0.2572504208977075,0.22909456519388982
4692bd59-8b70-4ab6-a039-c23d81688366,Tech 2.0 (1991-2010),North America,Middle,High School,35-44,0.6251876554738278,0.649790437470267,Desktop,0,41.37119526911318,0.5284066817045998,0.7865530260073172,Electronics,0.7555996889113482,0.46916562095340825
1463f66a-1c0b-44ef-a350-2907e2bae213,Tech 3.0 (2011-present),Africa,High,High School,45-54,0.8531960789825309,0.9096064178026484,Laptop,2,359.4623098393179,0.26390152384934545,0.21418626824127673,Services,0.5092773562048304,0.5219619983632439
352cc9b8-ed06-4550-be58-3bcf1bcd1082,Tech 3.0 (2011-present),Africa,Low,Bachelor,55-64,0.6140218724413157,0.9965584853103944,Smartphone,2,76.84013671730793,0.3212370550288441,0.9559914701648704,Electronics,0.5289938468324139,0.29185042890201435
5a3546be-bf28-4dec-a887-db4ab2718a5b,Tech 2.0 (1991-2010),Africa,Middle,PhD,18-24,0.40836465445885045,0.7852437160122898,Desktop,1,43.660116576164725,0.5227190607270806,0.921204294012963,Accessories,0.32907676194812857,0.2932005074024302
4c130ed8-0c3e-4be3-af13-ecc9b4ced063,Tech 1.0 (1970-1990),South America,Middle,Bachelor,55-64,0.1770255650952568,0.3655661398800801,None,1,274.290678260483,0.7727158835728559,0.604999611238601,Software,0.23118093956998428,0.15084520749083716
3555695e-9953-4d99-9a97-27feb54b6dcc,Tech 1.0 (1970-1990),South America,Middle,Master,35-44,0.17862359255412869,0.6184222338989849,Wearable,2,56.70752819244839,0.78094761103951,0.7938833057370591,Media,0.40759334549763643,0.046467990690677446
834ab796-93e4-4c9e-b4cf-6a5ce503e6f1,Tech 3.0 (2011-present),North America,Middle,Some College,45-54,0.7796520390035608,0.9628745244564667,Laptop,1,49.53384247729528,0.026616242050560596,0.3309981160296548,Accessories,0.3221649818656917,0.5755727553893897
53a85b1b-61f9-4923-b146-86dc78b72cd6,Tech 3.0 (2011-present),North America,Middle,Master,35-44,0.9365807812491596,1.0,Tablet,1,55.31720193800879,0.06148121092608293,0.21778430631226048,Services,0.22829889333079664,0.71072374158779
cc02907e-ad7f-40c2-a296-a6dcf205d08b,Tech 1.0 (1970-1990),Europe,High,Bachelor,18-24,0.37826348675063226,0.04664434430966019,None,1,272.14499226464727,0.44253686340090476,0.06804498488998743,Electronics,0.5451439060906593,0.271626957327068
516a964c-a5ac-4325-935a-43bc040bba32,Tech 3.0 (2011-present),South America,Low,Some College,55-64,0.8169991412254539,0.837433662349576,Desktop,1,87.22380583421173,0.32334136983407225,0.742718207275161,Software,0.09726037418851786,0.7021246945275579
a826c1b1-a934-4883-b3c6-6f357e50b6ef,Tech 2.0 (1991-2010),Africa,Middle,Master,35-44,0.7057429803478674,0.9132490640131123,Tablet,0,47.21925248495417,0.4640481161589498,0.8727695842320355,Software,0.403261361876992,0.6297010166215676
d7e747e3-0525-487b-abf1-c0f5a45fd7ba,Tech 2.0 (1991-2010),Europe,Middle,High School,35-44,0.7735442097980552,0.7756609255357414,Desktop,1,84.65085281653023,0.16448641540275444,0.09460420277013208,Software,0.05785388435950597,0.6082908524952608
5c34d1c1-3d19-4157-9ad6-d681221eeb85,Tech 2.0 (1991-2010),Asia,Low,PhD,25-34,0.6317379577167335,0.809903759738584,Laptop,0,44.39738869847902,0.43437951165903965,0.674457971260576,Software,0.509689865670047,0.48515075145147457
69bb16f1-350e-46b5-b1a7-d4f8ce7c513d,Tech 1.0 (1970-1990),North America,Middle,PhD,18-24,0.3160485434213517,0.7886395501305726,None,1,49.49703005265984,0.7152470131551458,0.2452693540424583,Services,0.34527595369198855,0.29404867187871564
dfd8e3d2-6f32-4740-99af-ce0559bf3630,Tech 1.0 (1970-1990),South America,High,High School,18-24,0.49539140934941084,0.5129561155582565,Wearable,3,188.63736243303404,0.563151321076486,0.5783187221649776,Electronics,0.16332957589020478,0.30521554120557004
ddf06548-bfec-4e85-bdb7-3905ade2ef99,Tech 1.0 (1970-1990),North America,High,Some College,25-34,0.28444355972594754,0.33768955864328304,Wearable,2,92.7038214294921,0.7421488896078059,0.717697838612391,Electronics,0.4984567422991039,0.44752069041079
4361adfe-9ff9-4554-82c2-3a26b6b5794c,Tech 2.0 (1991-2010),North America,High,PhD,18-24,0.7100973803847314,0.8595805141995181,Laptop,2,232.0256603626677,0.3099936127080235,0.6580448947212514,Electronics,0.25818908028365894,0.7460491425351354
576545e7-cdc3-4587-b4c0-2d41285f8006,Tech 3.0 (2011-present),Africa,High,Bachelor,18-24,0.9337061722970196,0.958795053215417,Smartphone,3,135.24805101305378,0.07630402571819447,0.7731306172765865,Software,0.8859039811800765,0.4919141600670079
1a939d0e-016a-4836-9520-c3206438d0f0,Tech 3.0 (2011-present),North America,Middle,Master,35-44,0.86008765098558,1.0,Laptop,2,133.53593820640157,0.1633596369036746,0.36213819623086074,Accessories,0.3010461117564524,0.6780323455072688
b8abf43e-9327-46ca-9551-452e87297aca,Tech 1.0 (1970-1990),Asia,Low,PhD,35-44,0.1535877255259636,0.5628315723880454,None,2,99.70964413819569,0.9162073897732274,0.7093137755581614,Services,0.1437117794718071,0.1889835351215092
0d59eac8-db75-4bdd-9c8a-3cf0899a260c,Tech 2.0 (1991-2010),Oceania,Low,Master,65+,0.5423591780375835,0.793850438113462,Desktop,1,98.6464370100627,0.3839298944588868,0.33682830946273695,Software,0.22830350964540663,0.3921734259933648
5c4f514f-3e5f-4ba6-8ce8-75969760f6cd,Tech 2.0 (1991-2010),Oceania,Middle,Some College,45-54,0.5550039041381466,0.5794375466832695,Desktop,0,78.50036118222772,0.4752255669468132,0.12818262425160298,Electronics,0.27835786032021675,0.30132499148972713
d9d3f26a-071a-4d4e-9327-92681fadc0f7,Tech 3.0 (2011-present),North America,Low,Master,18-24,0.780174831696452,0.9729849458092089,Tablet,2,68.06415882845191,0.009963033801210275,0.6231166665517738,Electronics,0.8336387109318792,0.812497340638991
3b8ff8bc-ed39-4733-a0c1-081b45626b70,Tech 3.0 (2011-present),Asia,Middle,Bachelor,65+,0.9228194696026317,0.8997271282747961,Laptop,0,66.31022254242264,0.12073905686418739,0.4066543069477661,Electronics,0.17047638016099564,0.7816677890149172
45beac39-ccf0-48b1-836e-2a5a8efe58e2,Tech 1.0 (1970-1990),Oceania,High,PhD,35-44,0.4652415594273669,0.582856380940207,Wearable,2,191.65094696529326,0.4092651005461657,0.6614486354596829,Electronics,0.0798936434327089,0.4594160202186018
fa3df1be-7940-4b9e-a760-d766c969dc69,Tech 2.0 (1991-2010),Asia,High,PhD,25-34,0.7882847095423534,0.9193272552796,Tablet,1,105.4221882534269,0.18384006885669452,0.5394977120262588,Software,0.8964756937175021,0.5683523861736895
2942feb4-ce6a-4094-ae41-8b718ab5f75d,Tech 2.0 (1991-2010),Asia,Middle,Some College,55-64,0.6675571591740932,0.6377597520151237,Tablet,1,41.38094259700032,0.40652653953685636,0.4739160691744018,Software,0.24440606878229845,0.7370744057255
c96a8244-6517-4bee-a2e3-1f21e1587918,Tech 1.0 (1970-1990),Europe,High,Bachelor,55-64,0.2946842702579576,0.542111040273264,Wearable,3,196.54319093569174,0.8470201892918104,0.4866934594178553,Electronics,0.5747067578536673,0.2701557887979157
f9c262a8-68e5-4720-a69e-f1ad09cc1dfc,Tech 3.0 (2011-present),Asia,Middle,Bachelor,25-34,0.8660230434740079,0.90773281165762,Tablet,1,36.79197267219628,0.12820162420471606,0.449846236112193,Accessories,0.13907412322007445,0.6836642542192938
22cde7e0-4ae5-463a-b703-e655649c57f6,Tech 3.0 (2011-present),Oceania,Middle,Some College,45-54,0.9863106443047376,0.9158012443550949,Tablet,1,38.57389157421453,0.10950750591813196,0.7819378155734028,Services,0.6656552664338994,0.9711062616288466
ac58cb2f-4303-452c-bb6e-ec39602b4598,Tech 3.0 (2011-present),North America,High,Bachelor,45-54,0.9540492615105111,0.9340254670176867,Laptop,4,210.2753585830705,0.17187588527174713,0.6958016800469196,Services,0.5483128324142177,0.7758739878171624
2b54ec5b-384f-496f-89b6-1805bcc721ed,Tech 2.0 (1991-2010),Africa,Middle,Master,45-54,0.5977377664408151,0.8772187618422553,Laptop,4,101.26478561587672,0.40742304765605697,0.45471716471818663,Electronics,0.5726580685846936,0.37824096718920974
f3356ae1-819c-408b-bada-8cac0932642b,Tech 3.0 (2011-present),Europe,High,Bachelor,25-34,0.7616938668852307,0.8138551040816163,Tablet,1,133.43495374912175,0.26306950024182907,0.2521249545370141,Electronics,0.10057490074038582,0.6867902494112161
0d3ebdbb-7f97-4496-8670-dbd580be75de,Tech 1.0 (1970-1990),Asia,High,Some College,65+,0.36401131691311905,0.19444160286454823,Wearable,2,173.29482865653827,0.8810008479138498,0.6099927091512952,Media,0.46491728932198584,0.32348925380276483
c3b232a5-e3e3-4476-be22-acacd82e26f6,Tech 2.0 (1991-2010),Europe,Low,Bachelor,45-54,0.3903793346254276,0.594753124025439,Laptop,1,100.86324062802983,0.7640263505249553,0.59751242630963,Software,0.5763411857743557,0.37705763989406793
e77a96e9-6908-48f2-bb68-9fe1383c74b0,Tech 2.0 (1991-2010),North America,Low,High School,45-54,0.3176901133337695,0.49868210458131,Laptop,3,34.08534086668423,0.6840725968655541,0.5407484954504498,Services,0.48058335491407683,0.4335416317080559
cdc4c114-bdb9-4de1-b90b-39257622a4c1,Tech 3.0 (2011-present),Africa,Middle,High School,18-24,0.8715231893273814,0.8587989706006964,Desktop,1,98.29770824216642,0.23770713503553287,0.7939762473616525,Media,0.1676179157506959,0.725994303670548
6faaa61e-521a-448b-9cb9-d69138fa4125,Tech 2.0 (1991-2010),Asia,High,PhD,45-54,0.8528166918860615,0.7921051484020819,Laptop,3,357.36811759711634,0.27377319471588046,0.4664294418800005,Electronics,0.23184940684868577,0.7773998129099134
fbf45a16-5f7a-4786-8b1b-a71abf22e243,Tech 2.0 (1991-2010),Europe,High,Bachelor,45-54,0.6368664218914487,0.8269430131020545,Desktop,1,176.75239553257396,0.45361644384796995,0.8411862561063247,Electronics,0.6583931316511714,0.4261126510808986
d6d77594-32ca-446d-8841-c72de34619d2,Tech 3.0 (2011-present),Europe,High,Bachelor,35-44,0.9340263055292711,0.9500577974106603,Tablet,4,111.75040064691657,0.2088974394869659,0.44610467465493975,Media,0.41816049115794857,0.7929320312330871
ac1991de-be4b-416a-af20-e58c183c6acc,Tech 3.0 (2011-present),Oceania,Middle,Bachelor,65+,0.8887870840624996,0.8969626016726084,Laptop,0,86.5875469074618,0.1985956431599829,0.357265490879117,Services,0.4473556783427237,0.8816106049453026
84d475da-9229-4175-a0a0-7faed2b8e6c5,Tech 3.0 (2011-present),Africa,Middle,Some College,55-64,0.7646900613746358,0.8986967637402258,Smartphone,6,63.03473218884309,0.21198798388503198,0.6489234264068118,Electronics,0.5856200983086784,0.46378600765252365
749c644b-61a3-48cb-b528-dabcd5f9d98a,Tech 2.0 (1991-2010),South America,Middle,PhD,18-24,0.7807642507451629,0.8156258678457822,Laptop,4,96.48737823692392,0.2070883818284978,0.4495212480983558,Media,0.023642764796812276,0.49519813149898395
ec6e9f69-2202-452f-ad87-d691ceedbbb8,Tech 2.0 (1991-2010),Africa,High,Master,18-24,0.6997119974212578,1.0,Desktop,1,195.44959771749475,0.39673875572460204,0.9122109028384697,Services,0.32020886796837533,0.6021742934656373
b35576f7-2c5b-479f-84db-85e227b6197b,Tech 2.0 (1991-2010),Europe,Low,PhD,65+,0.35966507692330507,0.8579872639246028,Tablet,0,47.94019654241096,0.5971389410842911,0.6332265891460048,Accessories,0.8744105806585644,0.3641582477170698
3b8c60ca-86f2-442a-8d61-d9c2e506d11c,Tech 2.0 (1991-2010),Oceania,Low,High School,45-54,0.3672000611652635,0.8160780911553869,Desktop,0,111.79260458582297,0.622578807514474,0.24699109543555772,Accessories,0.04898122505872835,0.15606537535880458
35eb3aa6-6088-4904-a110-3e88e3bae68b,Tech 1.0 (1970-1990),Africa,Low,Bachelor,65+,0.34122189544101145,0.3005546531292552,Wearable,1,44.95210428947153,0.7748538220889661,0.11594818600467922,Electronics,0.38765270761316684,0.25238413928213305
f2f84951-60ab-4945-8a51-4aeeda0e1c77,Tech 2.0 (1991-2010),North America,Low,Bachelor,18-24,0.591041904809235,0.8957988133849215,Laptop,1,57.58465622978853,0.34889692534291133,0.47709704572527,Services,0.4043703320272825,0.47573277577382533
fbc7c7a0-6911-43fb-97dc-9d46b73e4a69,Tech 1.0 (1970-1990),Europe,Middle,Bachelor,18-24,0.3174231298322751,0.510334775650928,Wearable,3,30.975213040718195,0.5857675218782274,0.7100550051719807,Electronics,0.8032830698592136,0.28597020165664105
48eb701a-c6a3-472c-b5a9-d9e9ef33a7d6,Tech 3.0 (2011-present),Oceania,High,Bachelor,35-44,0.9607399837162264,0.8857165880272398,Laptop,2,72.58758500248149,0.0,0.3960735614215882,Electronics,0.565850610278842,0.7835519580356964
8f46fd63-1791-4f2e-83ac-6cf3ea373795,Tech 1.0 (1970-1990),Europe,Middle,PhD,55-64,0.3278561651092512,0.828182682287271,Wearable,0,26.52051691452113,0.7504337528719276,0.79225358220867,Software,0.8260362328815944,0.11386816659780474
ef6c85e1-0c75-4547-bb87-a3c9c4b566dd,Tech 3.0 (2011-present),Asia,Low,Bachelor,18-24,0.6665929773540059,0.7994950343678652,Laptop,1,53.200051141473566,0.2871719970256563,0.18196752367362917,Media,0.6473969690613002,0.4383484453940705
67ff3c27-819f-4703-bccb-fb04ad0fc7e6,Tech 1.0 (1970-1990),Africa,Low,High School,25-34,0.03217035432198084,0.46382641620478365,Wearable,0,36.76120579904888,0.9604665959487322,0.4074861032788099,Accessories,0.4862741212765428,0.0013367357048032213
2d21175c-a1c9-45de-8a65-b750e9924b08,Tech 1.0 (1970-1990),Oceania,High,High School,45-54,0.3651146361201735,0.28178326182753705,Wearable,3,191.8736023968208,0.6780833121263505,0.23352913077863538,Electronics,0.17934240325249506,0.2325961411820648
147a5afd-55cd-494a-965c-ea90dbf843c9,Tech 2.0 (1991-2010),Asia,Low,High School,35-44,0.36662171551396083,0.7140469547339292,Desktop,5,38.35701222008414,0.33472826880037176,0.7674230100550792,Services,0.6067669103125025,0.21991565767446247
df05de43-5c15-48bc-808a-181bfb6f9125,Tech 2.0 (1991-2010),Oceania,High,Master,65+,0.6641705650545019,0.8516730129463972,Desktop,2,213.40980876171943,0.3700399470729143,0.6301851518687094,Electronics,0.777990837373781,0.5724091770901629
0fd75b05-8543-4447-9f38-e4cdcf1fd036,Tech 2.0 (1991-2010),Europe,Low,Master,18-24,0.4599790596409351,0.8820789714083034,Desktop,1,21.635710560500122,0.5363866520223718,0.2441296934938252,Media,0.5059484508918072,0.3937953226880063
86b6d14c-c416-4c0d-ab65-ef749b0adbe7,Tech 2.0 (1991-2010),Asia,Low,Bachelor,18-24,0.38806927303014627,0.7418895134340209,Tablet,0,39.858269445263446,0.5441482019880768,0.7639415811691073,Services,0.2363227934553733,0.37758748568212896
912e5bc9-82ca-4883-a3b8-ac1917fc7c8c,Tech 1.0 (1970-1990),Africa,Middle,Master,45-54,0.29798923780111686,0.4358658520965766,None,4,166.08311093140074,0.6237159937133074,0.3861550352115924,Software,0.9590909773126034,0.29998252550228177
b90767b6-4b6c-46e3-9297-f96b6762eb15,Tech 3.0 (2011-present),Oceania,Low,Bachelor,65+,0.7942417851128812,0.8705207772833068,Laptop,2,47.672971149347134,0.1661548509728905,0.4416886759829158,Software,0.0454004968797734,0.6977825472650957
394b7868-af51-4d62-a0f3-f0eb350872f9,Tech 2.0 (1991-2010),North America,Middle,PhD,25-34,0.6662878995338745,0.8014692285476148,Laptop,3,32.4355545420911,0.34792525815063446,0.5164957665697455,Software,0.2843528307864842,0.5503784149079792
8f901c10-b6ed-4d8b-b955-8b583b7df388,Tech 3.0 (2011-present),South America,Middle,Some College,18-24,0.822774730231189,0.8329940991830528,Tablet,0,84.11998012391888,0.09836227956519686,0.13618483534895087,Electronics,0.6200076276332135,0.6506082101938675
68363927-4ff8-4b30-ba17-9f76835cdbee,Tech 2.0 (1991-2010),North America,Low,Master,65+,0.5684255994548506,0.7660251066792685,Desktop,0,59.49965467163073,0.37475917355088545,0.568216553972473,Electronics,0.4378911867459794,0.6103177874846266
c5204d95-7c59-4f2a-ac0e-70bdf7515e8f,Tech 2.0 (1991-2010),Asia,Low,High School,18-24,0.426029742674068,0.8137969998972128,Tablet,2,42.421440935932374,0.6747710891161548,0.9113606277062536,Software,0.6600879678344278,0.24280207286102867
e66f9e75-1279-42d7-8f7b-4a0d37d5bb1d,Tech 2.0 (1991-2010),South America,High,PhD,25-34,0.5775663266685469,0.7618235439694183,Tablet,4,116.32861151686225,0.25424861826025513,0.6001615249324275,Software,0.2584312746128131,0.5976196794432631
89eb7986-74da-4cee-87f9-9229f549409c,Tech 3.0 (2011-present),Oceania,Middle,Some College,45-54,0.8069998956235654,0.8905973312646456,Tablet,1,47.51224232076547,0.26920293241143706,0.6112063546490569,Services,0.49839075527757143,0.6974028579207279
28e51206-aeea-4c63-a9e5-3d71f1cc6791,Tech 3.0 (2011-present),South America,Middle,Master,45-54,0.8392154304311175,1.0,Laptop,0,27.300300710158968,0.2765045595098956,0.7953121488729771,Electronics,0.23152082738651894,0.7585948583883941
d25eb9b8-bcb7-405a-9a04-d29f851abbd0,Tech 1.0 (1970-1990),Asia,Middle,High School,35-44,0.3136813205588722,0.11544178265938565,Wearable,3,82.517579549739,0.6549075224373075,0.2789168473102752,Accessories,0.02639020937882915,0.1390247107710732
bac433bf-d79b-4625-98d2-cef302975cff,Tech 2.0 (1991-2010),Asia,High,High School,25-34,0.9019587535200675,0.6843880465441933,Laptop,6,228.12808375651147,0.15886583935176424,0.7084017998922704,Services,0.35363483879395724,0.7435366272725885
891ae7e9-d0a1-4f27-91a4-fb18f02a7bca,Tech 2.0 (1991-2010),Asia,High,Master,35-44,0.6918250245426716,0.7146632971511724,Desktop,3,192.6932017675473,0.22815670447189224,0.6151261651866187,Electronics,0.23562511855777638,0.435502954125985
248a6818-df4e-4490-9f90-4357aaa33f1a,Tech 3.0 (2011-present),South America,Middle,Bachelor,45-54,0.9336090451869311,0.8885098688484759,Desktop,1,48.85521923785241,0.013976906047030009,0.37381063107338236,Software,0.2362405744412088,0.8281415114203833
b95f3a1a-dc99-4a40-a6cf-1cd5bfd28752,Tech 2.0 (1991-2010),Asia,High,Bachelor,18-24,0.7171648032442134,0.6718632896230962,Desktop,2,212.73720593825456,0.24379458094032308,0.7478577251959113,Electronics,0.15317483187841557,0.4922849708379559
59e053ba-2548-45be-aadb-cc67c4b1c96f,Tech 3.0 (2011-present),Africa,High,Some College,55-64,0.8930182876513981,0.9375225059988902,Laptop,0,98.38556172348689,0.14091165031630015,0.26658379148117983,Services,0.42389470044511346,0.6213192878936433
66f74d94-7581-4de8-bdd6-d8fab945dbcb,Tech 2.0 (1991-2010),Europe,Middle,Bachelor,65+,0.5490485392387316,0.6319837091513543,Tablet,4,65.78878108045863,0.5596069183552551,0.5154374754400064,Electronics,0.850368130225882,0.2682556126880015
76228f56-7d1c-4b9a-ab70-600a972b6108,Tech 1.0 (1970-1990),Africa,Middle,Master,18-24,0.31416185091862686,0.5496646484992372,Wearable,3,34.80843152260592,0.6855572447218673,0.6035977491187737,Accessories,0.15930190453343931,0.3600990300368756
a505cc5e-b219-4a72-a83f-e21753700c7e,Tech 2.0 (1991-2010),South America,Middle,PhD,65+,0.5579451149392758,0.8652038053357677,Laptop,3,42.13191341432632,0.3506051178073843,0.08357784892500478,Software,0.3125294281153272,0.47782984040920995
af6baabb-019c-49b6-b089-c765313b96fb,Tech 3.0 (2011-present),North America,Low,PhD,65+,0.7548067309088714,1.0,Tablet,2,29.65191310528482,0.0671343007155841,0.559038353139122,Software,0.42052492287151017,0.7143766168805747
5b0a27de-b7b7-4c48-89e4-15d71a1b2b2f,Tech 3.0 (2011-present),Africa,Low,Master,18-24,0.6728673844257472,1.0,Laptop,1,70.67246682038683,0.2541236911639129,0.505489249880412,Electronics,0.2391699094908263,0.5927455854445768
e1a8aaea-886f-4a20-bc65-dbcc6e9eb2ae,Tech 3.0 (2011-present),Asia,High,Some College,55-64,0.848042546034114,0.927847836267107,Laptop,3,133.37311702084182,0.14648538941321626,0.5103241678260039,Accessories,0.5616500154429317,0.6162687206038736
a690c4f2-1beb-4493-a275-56972243506a,Tech 2.0 (1991-2010),Oceania,High,Some College,35-44,0.7764902987942702,0.7918185183548226,Laptop,3,92.00200642860487,0.07305284214100746,0.02900130985277648,Software,0.20780975818763883,0.7035127426088877
2be939f4-d298-42ef-953c-69a110635fdf,Tech 2.0 (1991-2010),Europe,Low,Some College,55-64,0.47602275758397583,0.654667362804585,Laptop,4,42.618103226879064,0.5091256008096174,0.4696098349268157,Software,0.5064036483905944,0.3412958475620612
c3dd684d-217a-4178-93d6-19d70be1eaa1,Tech 3.0 (2011-present),Europe,High,Bachelor,35-44,0.895279575666368,0.8195894516461912,Laptop,1,71.03181868812176,0.29030776065358743,0.8490737121307401,Accessories,0.623202563776984,0.7316870971886802
09e8df8d-8754-4fc8-af07-36db40669c47,Tech 2.0 (1991-2010),North America,Low,PhD,35-44,0.506800187472968,0.7789865116335456,Tablet,1,38.773430803060904,0.6224241039305984,0.41815023740837426,Software,0.34385218638005866,0.3825749565870899
610a03e4-57e5-4e90-a406-a0535e975007,Tech 1.0 (1970-1990),Asia,High,Master,55-64,0.3975826558350104,0.6547430543007475,Wearable,1,74.07606452151104,0.6010491005180172,0.34418074910811997,Services,0.5211846110000738,0.2687974093353086
ce17fbc3-403f-4da0-8dfc-36f092f035aa,Tech 3.0 (2011-present),Africa,High,PhD,65+,1.0,1.0,Tablet,3,153.20965773096836,0.0,0.24975305996768118,Services,0.8265768113541392,0.8847540702264051
